2022-01-20 06:11:12,662 WARN  [XNIO-1 task-2] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:30:39,275 WARN  [XNIO-1 task-1] RestClient: request [POST http://10.60.27.22:9200/signedpayment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:30:47,193 WARN  [XNIO-1 task-1] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:31:25,824 WARN  [XNIO-1 task-5] RestClient: request [PUT http://10.60.27.22:9200/payment/_doc/5334?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:31:25,851 WARN  [XNIO-1 task-5] RestClient: request [POST http://10.60.27.22:9200/payment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:31:26,205 WARN  [XNIO-1 task-5] RestClient: request [PUT http://10.60.27.22:9200/signedpayment/_doc/5385?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:31:26,241 WARN  [XNIO-1 task-5] RestClient: request [POST http://10.60.27.22:9200/signedpayment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:31:26,271 WARN  [XNIO-1 task-3] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:32:09,287 WARN  [XNIO-1 task-2] RestClient: request [PUT http://10.60.27.22:9200/payment/_doc/5335?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:32:09,321 WARN  [XNIO-1 task-2] RestClient: request [POST http://10.60.27.22:9200/payment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:32:09,677 WARN  [XNIO-1 task-2] RestClient: request [PUT http://10.60.27.22:9200/signedpayment/_doc/5386?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:32:09,709 WARN  [XNIO-1 task-2] RestClient: request [POST http://10.60.27.22:9200/signedpayment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 08:32:09,729 WARN  [XNIO-1 task-1] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 09:11:33,320 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@7e8015b7 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,322 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@26fe1cb8 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,322 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@24773e49 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,324 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@5a24aadd (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,326 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@12883ee2 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,327 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@44c5ebd7 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,329 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@595d0070 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,330 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@26d02bc4 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,333 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@757c7ed2 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,334 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@1e0ca8f9 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 09:11:33,578 WARN  [XNIO-1 task-2] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 09:12:39,084 WARN  [XNIO-1 task-1] RestClient: request [PUT http://10.60.27.22:9200/payment/_doc/5336?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 09:12:39,111 WARN  [XNIO-1 task-1] RestClient: request [POST http://10.60.27.22:9200/payment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 09:12:39,614 WARN  [XNIO-1 task-1] RestClient: request [PUT http://10.60.27.22:9200/signedpayment/_doc/5387?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 09:12:39,641 WARN  [XNIO-1 task-1] RestClient: request [POST http://10.60.27.22:9200/signedpayment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 09:12:39,716 WARN  [XNIO-1 task-2] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:38:44,006 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@32fa2365 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,008 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@5ebbd750 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,012 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@3d4b1bb6 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,013 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@5ec9e671 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,013 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@3d20302d (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,014 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@3da1718e (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,015 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@58d24b27 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,015 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@49b9c422 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,016 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@75a43460 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:38:44,017 WARN  [XNIO-1 task-2] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@43bf065b (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 11:39:24,695 WARN  [XNIO-1 task-2] RestClient: request [POST http://10.60.27.22:9200/invoice/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:40:18,646 WARN  [XNIO-1 task-2] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:41:37,489 WARN  [XNIO-1 task-1] RestClient: request [PUT http://10.60.27.22:9200/invoice/_doc/5272?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:41:37,513 WARN  [XNIO-1 task-1] RestClient: request [POST http://10.60.27.22:9200/invoice/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:42:52,948 WARN  [XNIO-1 task-5] RestClient: request [PUT http://10.60.27.22:9200/payment/_doc/5337?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:42:52,988 WARN  [XNIO-1 task-5] RestClient: request [POST http://10.60.27.22:9200/payment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:42:53,544 WARN  [XNIO-1 task-5] RestClient: request [PUT http://10.60.27.22:9200/invoice/_doc/5272?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:42:53,572 WARN  [XNIO-1 task-5] RestClient: request [POST http://10.60.27.22:9200/invoice/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:42:53,948 WARN  [XNIO-1 task-5] RestClient: request [PUT http://10.60.27.22:9200/signedpayment/_doc/5388?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 11:42:53,987 WARN  [XNIO-1 task-5] RestClient: request [POST http://10.60.27.22:9200/signedpayment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:04:21,573 WARN  [XNIO-1 task-5] AdviceTraits: Unauthorized: Full authentication is required to access this resource
2022-01-20 14:04:23,541 WARN  [XNIO-1 task-5] AdviceTraits: Unauthorized: Full authentication is required to access this resource
2022-01-20 14:04:32,240 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@4c0ec59d (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,243 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@3fc6194 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,244 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@6bfc32a1 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,246 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@5164206e (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,247 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@5a3a8892 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,249 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@3a2aa280 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,252 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@3049f65e (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,254 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@405ec769 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,256 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@4e2ea9e8 (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,259 WARN  [XNIO-1 task-5] PoolBase: Hikari - Failed to validate connection org.postgresql.jdbc.PgConnection@217f3c0f (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2022-01-20 14:04:32,571 WARN  [XNIO-1 task-5] AdviceTraits: Unauthorized: Bad credentials
2022-01-20 14:04:53,674 WARN  [XNIO-1 task-5] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:07:01,479 WARN  [XNIO-1 task-5] RestClient: request [PUT http://10.60.27.22:9200/invoice/_doc/5273?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:07:01,504 WARN  [XNIO-1 task-5] RestClient: request [POST http://10.60.27.22:9200/invoice/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:09:09,055 WARN  [XNIO-1 task-3] RestClient: request [PUT http://10.60.27.22:9200/payment/_doc/5338?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:09:09,081 WARN  [XNIO-1 task-3] RestClient: request [POST http://10.60.27.22:9200/payment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:09:09,500 WARN  [XNIO-1 task-3] RestClient: request [PUT http://10.60.27.22:9200/invoice/_doc/5273?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:09:09,527 WARN  [XNIO-1 task-3] RestClient: request [POST http://10.60.27.22:9200/invoice/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:09:09,887 WARN  [XNIO-1 task-3] RestClient: request [PUT http://10.60.27.22:9200/signedpayment/_doc/5389?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:09:09,947 WARN  [XNIO-1 task-3] RestClient: request [POST http://10.60.27.22:9200/signedpayment/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:14:30,906 WARN  [XNIO-1 task-3] RestClient: request [POST http://10.60.27.22:9200/dealer/_search?typed_keys=true&max_concurrent_shard_requests=5&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=dfs_query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:18:49,654 WARN  [XNIO-1 task-1] RestClient: request [PUT http://10.60.27.22:9200/invoice/_doc/5274?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:18:49,682 WARN  [XNIO-1 task-1] RestClient: request [POST http://10.60.27.22:9200/invoice/_refresh?ignore_throttled=false&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
2022-01-20 14:19:59,582 WARN  [XNIO-1 task-3] RestClient: request [PUT http://10.60.27.22:9200/payment/_doc/5339?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.13.3-5d21bea28db1e89ecc1f66311ebdec9dc3aa7d64 "Elasticsearch built-in security features are not enabled. Without authentication, your cluster could be accessible to anyone. See https://www.elastic.co/guide/en/elasticsearch/reference/7.13/security-minimal-setup.html to enable security."]
